user_id,is_hoax,total_hoax,is_source_tweet,hashtags_count,retweet_count,favorite_count,mentions_count,user.tweets_count,user.verified,user.followers_count,user.friends_count,hasperiod,number_punct,negativewordcount,positivewordcount,sentimentscore,intensityscore
22409843,1,1,0,0,0,0,1,18113,0,1210,817,0,2,0,1,0,0.0001
2779225395,1,1,0,0,0,0,2,18113,0,273,201,1,6,0,0,0,0.0001
244337006,1,2,0,1,3,1,3,36238,0,2233,2005,1,8,0,0,0,0.0001
621335481,1,1,0,0,0,0,2,18127,0,697,280,0,4,0,0,-1,0.0001
43969372,1,1,0,0,7,4,3,18129,0,38076,325,3,7,0,0,0,0.0001
16954803,1,2,0,1,0,0,2,36264,0,1772,1656,0,6,0,0,0,0.0001
14372270,0,2,0,0,3,2,1,36303,0,2088,2277,0,8,0,0,0,0.0001
2344154581,1,1,0,0,0,0,1,18170,0,1085,1999,0,3,0,0,0,0.0001
712588641,1,1,0,0,0,0,2,18171,0,1775,2000,5,6,0,1,0,0.0001
365052236,1,1,0,0,0,1,2,18179,0,921,2000,0,1,0,0,-1,0.0001
623109249,0,2,0,0,0,0,1,36360,0,3339,1881,1,1,1,0,0,0.0001
897702366,1,1,0,0,0,0,2,18180,0,237,105,0,0,0,0,-1,0.0001
1887962324,1,1,0,2,3,1,4,18188,0,542,1072,0,4,0,0,0,0.0001
39673899,1,1,0,0,0,0,1,18197,0,783,183,2,12,0,0,-1,0.0001
482408064,1,1,0,0,0,0,2,18211,0,868,1202,0,1,0,0,0,0.0001
396831702,1,3,0,3,0,0,2,54669,0,648,2001,1,9,0,0,0,0.0001
36139751,1,1,0,0,1,0,2,18226,0,465,883,2,8,0,0,0,0.0001
19040480,1,1,0,0,0,0,1,18235,0,615,1304,3,5,0,1,0,0.0001
237238489,1,1,0,1,0,0,1,18245,0,508,1190,0,3,0,0,0,0.0001
218965318,1,1,0,0,0,0,2,18246,0,644,480,3,7,0,0,0,0.0001
249130717,1,1,0,1,0,0,1,18249,0,1576,1788,0,3,1,1,-1,0.0001
14305530,1,1,0,0,0,10,1,18250,1,131664,74,2,5,0,0,0,0.0001
234422267,1,1,0,0,0,1,1,18255,0,1960,898,1,1,0,0,1,0.0001
551343960,1,1,0,0,0,0,1,18276,0,679,1123,1,3,0,0,0,0.0001
1588276453,1,1,0,0,0,0,2,18281,0,1273,869,2,2,0,1,1,0.0001
335451850,1,1,0,1,0,1,1,18282,0,224,169,1,8,0,0,0,0.0001
1130244464,1,1,0,0,0,0,2,18290,0,647,1112,1,1,0,0,0,0.0001
26422398,1,1,0,0,0,1,1,18293,0,1310,1299,1,2,0,0,0,0.0001
247021838,1,1,0,0,0,0,3,18298,0,867,1915,2,4,0,0,0,0.0001
21719318,1,2,0,0,1,1,1,36619,0,2572,1638,1,2,0,0,0,0.0001
899439308,1,1,0,1,0,0,4,18311,0,572,1620,1,4,0,0,0,0.0001
12773052,1,1,0,0,1,0,3,18314,0,996,945,2,6,0,0,0,0.0001
1602756109,1,4,0,0,0,0,2,73278,0,461,604,1,7,0,0,0,0.0001
15837659,1,2,0,1,229,73,0,36653,1,13617,340,2,7,0,0,0,0.0001
576539791,1,1,0,0,0,0,3,18329,0,372,175,1,2,0,0,0,0.0001
433645820,1,2,0,0,0,0,1,36683,0,1720,956,1,7,0,0,0,0.0001
21060878,1,1,0,0,0,0,1,18343,0,2622,732,1,11,0,0,0,0.0001
1060743756,1,1,0,0,0,0,1,18349,0,692,856,0,5,1,0,0,0.0001
15693172,1,1,0,0,0,2,1,18352,0,12855,1503,2,2,0,0,0,0.0001
192732860,1,3,0,0,0,0,1,55081,0,217,96,0,3,0,0,0,0.0001
514397514,1,1,0,0,1,0,2,18363,0,525,505,0,5,0,0,0,0.0001
34912972,1,1,0,0,0,1,2,18377,0,904,1950,0,1,1,0,0,0.0001
467222390,1,1,0,0,0,0,1,18382,0,65841,100,3,6,0,0,0,0.0001
28010994,1,3,0,1,0,1,2,55164,0,733,688,2,7,0,0,0,0.0001
52740328,1,1,0,0,2,0,1,18396,0,60281,316,1,11,0,0,0,0.0001
1408458926,0,1,0,0,0,0,1,18417,0,5995,5841,1,11,0,0,0,0.0001
58213608,1,1,0,0,0,1,1,18421,0,384,303,2,2,0,0,0,0.0001
245649240,1,2,0,0,3,3,3,36849,0,22773,1463,1,6,0,0,0,0.0001
220445035,1,1,0,0,0,1,2,18434,0,407,1435,0,1,0,0,0,0.0001
271074952,1,1,0,0,0,0,1,18440,0,2984,2688,2,8,0,0,0,0.0001
31493602,1,2,0,0,0,0,2,36886,0,181,125,2,4,1,2,0,0.0001
1480059168,1,1,0,0,0,0,2,18444,0,748,534,0,2,0,0,0,0.0001
2743621676,1,1,0,0,0,0,3,18454,0,304,1003,1,2,0,0,0,0.0001
16955678,1,1,0,1,0,0,1,18457,0,385,487,0,2,0,0,0,0.0001
179579790,1,2,0,0,0,0,1,36927,0,0,367,1,4,0,0,0,0.0001
79284431,1,1,0,0,0,0,2,18477,0,572,445,3,3,0,0,0,0.0001
11072852,1,1,0,0,1,3,3,18483,0,295,346,2,3,0,0,0,0.0001
147844528,1,1,0,1,0,0,1,18483,0,5824,6059,1,13,0,0,0,0.0001
23794693,1,1,0,0,1,1,1,18517,0,1769,1481,9,14,0,0,0,0.0001
14316077,1,1,0,0,0,2,1,18519,0,1295,1190,0,1,0,1,0,0.0001
1209245539,1,2,0,0,0,0,1,37050,0,674,707,3,4,0,0,0,0.0001
1344572136,1,1,0,0,0,0,2,18526,0,1045,1371,0,2,0,0,0,0.0001
14241069,1,1,0,0,3,0,1,18534,0,1220,526,4,6,0,0,0,0.0001
49418720,1,1,0,0,0,0,2,18550,0,2211,2431,4,5,0,0,0,0.0001
1482487034,1,1,0,1,0,0,1,18562,0,903,876,1,8,0,0,0,0.0001
20742461,0,1,0,1,2,2,1,18568,1,34316,955,1,13,0,0,0,0.0001
267413786,1,2,0,0,0,0,1,37153,0,422,741,1,2,0,0,0,0.0001
83748727,1,1,0,0,24,22,1,18587,1,3817,1331,2,12,0,0,0,0.0001
72526835,1,1,0,1,0,0,1,18591,0,18890,422,0,5,0,0,0,0.0001
180806060,1,1,0,0,0,0,2,18595,0,79,263,4,7,1,0,0,0.0001
2303984646,1,1,0,0,0,0,1,18598,0,378,97,0,9,0,0,0,0.0001
22380805,1,1,0,0,1,0,1,18609,0,1402,1854,1,3,1,0,-1,0.0001
27602314,1,1,0,0,0,0,1,18609,0,1968,2171,0,1,0,0,0,0.0001
885153528,1,1,0,0,0,1,2,18613,0,495,424,1,1,0,0,0,0.0001
38597062,1,1,0,1,0,0,1,18614,0,676,450,1,13,1,0,-1,0.0001
313049114,1,1,0,0,0,0,1,18616,0,2816,2070,1,8,0,1,0,0.0001
338541420,1,1,0,0,0,0,2,18625,0,340,641,2,5,0,0,0,0.0001
228019457,1,1,0,0,0,1,2,18625,0,315,185,2,4,0,0,1,0.0001
278080731,1,4,0,0,0,0,2,74501,0,624,568,2,6,0,0,0,0.0001
1490861336,0,1,0,0,0,0,2,18631,0,1095,1498,0,3,0,0,0,0.0001
89245529,1,2,0,0,0,0,1,37274,0,595,361,1,8,0,0,1,0.0001
277985443,1,1,0,0,0,0,2,18669,0,1484,1997,0,0,0,0,0,0.0001
153197996,1,1,0,1,0,0,1,18670,0,349,567,1,11,0,0,0,0.0001
742143,0,10,1,1,327,154,0,186983,1,8199257,61,2,15,0,0,0,0.0001
1322192436,1,2,0,0,0,0,2,37400,0,2683,2218,0,1,0,0,0,0.0001
1918781300,1,1,0,0,0,1,2,18700,0,1182,1966,1,1,0,0,0,0.0001
33196223,1,2,0,0,0,0,2,37424,0,3529,3320,0,2,0,0,0,0.0001
1276591668,1,1,0,0,0,0,1,18712,0,1434,1323,3,3,0,0,0,0.0001
111579633,1,2,0,0,1,1,3,37424,0,797,426,1,8,0,0,0,0.0001
325265073,1,4,1,2,340,148,0,74868,0,14954,1357,1,6,0,0,0,0.0001
293420884,1,2,0,0,0,0,1,37437,0,1120,1713,0,5,0,0,0,0.0001
46808996,1,1,0,1,0,0,1,18724,0,2899,2757,2,3,0,1,1,0.0001
51109691,1,1,0,0,0,0,1,18727,0,398,389,0,1,0,0,0,0.0001
283640557,1,2,0,0,34,5,2,37474,1,19660,793,2,6,0,0,0,0.0001
183353672,1,1,0,0,0,0,1,18740,0,4145,1021,1,8,0,0,0,0.0001
193786214,1,1,1,2,43,1,0,18740,1,1523,825,2,13,0,0,0,0.0001
523741822,1,1,0,1,0,0,1,18740,0,1108,730,1,13,0,0,0,0.0001
2230388154,1,4,0,0,0,0,1,75008,0,3037,1894,2,3,0,0,0,0.0001
16729844,1,1,0,0,0,0,2,18752,0,3483,1387,1,2,0,0,0,0.0001
153531949,0,1,0,0,0,1,2,18766,0,1826,2050,1,2,0,0,0,0.0001
382772322,1,1,0,0,0,1,1,18766,0,230,407,1,1,0,0,0,0.0001
132428346,1,1,0,0,0,1,2,18772,0,1084,1764,2,2,0,0,0,0.0001
247090731,1,1,0,0,0,0,1,18773,0,1160,1712,0,1,0,0,0,0.0001
292034728,1,1,0,1,2,0,1,18778,0,532,392,2,17,0,0,0,0.0001
26157329,1,1,0,0,0,0,1,18786,0,670,546,0,1,0,0,1,0.0001
34590826,1,1,0,1,0,1,1,18796,0,310,399,1,9,0,0,0,0.0001
19833480,1,2,0,0,2,3,2,37604,0,1798,2012,1,5,0,0,0,0.0001
53987594,1,3,0,0,0,0,2,56406,0,1363,887,2,5,0,0,0,0.0001
450202935,1,1,0,0,0,0,1,18806,0,333,276,0,0,0,0,0,0.0001
47258222,1,1,0,0,0,0,1,18810,0,418,1750,1,2,0,0,1,0.0001
131629525,1,1,0,1,1,0,1,18813,0,1441,1659,2,10,0,0,0,0.0001
469190964,1,1,0,0,0,0,1,18820,0,460,559,0,1,0,0,0,0.0001
177991742,1,1,0,1,0,0,1,18832,0,151,88,0,3,0,0,0,0.0001
26655737,1,1,0,1,0,0,1,18833,1,3297,2031,1,10,0,0,0,0.0001
185008554,1,1,0,0,0,0,2,18836,0,145,144,1,14,0,0,0,0.0001
352090345,1,5,0,0,0,0,1,94279,0,1514,1999,2,3,0,0,0,0.0001
49485604,1,4,0,0,0,0,1,75525,0,1264,686,2,6,0,0,0,0.0001
53325633,1,1,0,0,1,4,1,18885,0,374,355,4,6,0,0,-1,0.0001
182690569,1,1,0,0,1,2,1,18889,0,892,383,2,7,0,0,0,0.0001
223985013,1,2,0,0,0,1,5,37791,0,417,268,1,8,0,0,0,0.0001
309822757,1,1,0,0,0,0,2,18901,0,667,1036,1,2,0,0,0,0.0001
557820662,1,1,0,0,0,0,2,18905,0,1333,1498,5,5,0,0,0,0.0001
287265813,1,1,0,2,0,0,2,18909,0,1460,2001,1,13,0,0,0,0.0001
87538158,1,1,0,2,2,0,1,18914,0,7768,272,1,9,0,0,0,0.0001
97573405,1,1,0,0,0,0,1,18918,0,753,926,1,2,0,0,0,0.0001
215352821,0,2,0,0,0,1,2,37848,0,2219,2232,5,8,0,0,0,0.0001
1056137328,1,1,0,0,3,6,1,18933,0,544,697,3,3,0,0,0,0.0001
68839094,1,2,0,0,0,1,2,37879,0,3749,543,0,3,1,1,0,0.0001
188686723,1,1,0,0,0,0,3,18945,0,345,508,0,2,0,0,0,0.0001
250719704,1,1,0,0,0,0,1,18969,0,432,594,1,10,0,0,0,0.0001
102177639,1,1,0,1,0,0,1,18973,0,559,488,1,7,0,0,0,0.0001
91987344,1,1,0,0,0,0,1,18988,0,357,217,0,1,0,0,0,0.0001
915909072,1,1,0,0,0,4,1,18996,0,238,224,2,4,1,0,-1,0.0001
169620752,1,1,0,0,0,0,1,19008,0,3848,725,5,11,0,0,0,0.0001
150503785,1,2,0,0,0,1,1,38028,0,924,1060,1,2,0,0,0,0.0001
74563472,1,1,0,1,3,5,1,19015,0,12890,2900,6,16,0,0,-1,0.0001
120233447,1,2,0,1,0,0,1,38041,0,1721,897,1,9,0,0,0,0.0001
20778273,1,1,0,0,0,1,3,19027,0,1510,1971,0,7,0,0,0,0.0001
262068361,0,1,0,0,1,2,2,19032,0,836,689,2,5,0,0,0,0.0001
182920333,1,1,0,0,0,0,1,19034,0,255,199,0,2,0,1,0,0.0001
145238509,1,1,0,4,8,1,1,19038,0,2153,322,1,11,0,0,0,0.0001
359020843,1,1,0,0,0,0,1,19040,0,812,797,2,3,0,0,0,0.0001
83937568,1,1,0,1,0,0,2,19041,0,1478,728,0,3,0,0,0,0.0001
734435984,1,1,0,0,0,0,4,19051,0,1177,499,2,5,0,0,0,0.0001
202141861,1,1,0,1,0,0,1,19060,0,212,357,4,11,0,0,0,0.0001
467087280,1,1,0,0,0,0,1,19074,0,284,1693,0,1,0,0,0,0.0001
253508578,1,2,0,0,0,0,3,38150,0,2747,3019,0,1,0,0,0,0.0001
26959381,1,2,0,0,0,1,2,38154,0,434,182,0,2,0,0,0,0.0001
543410216,0,2,0,0,0,0,2,38154,0,2240,2409,1,5,0,0,0,0.0001
343571392,0,4,0,0,0,1,2,76335,0,2510,2226,1,3,0,0,0,0.0001
259207823,1,1,0,0,0,0,1,19128,0,312,797,0,0,0,0,0,0.0001
88199153,1,1,0,0,0,0,2,19132,0,351,474,0,4,0,0,0,0.0001
77957493,1,2,0,0,0,0,1,38275,0,2252,2063,0,5,0,0,0,0.0001
219464552,1,1,0,0,1,0,2,19138,0,544,1010,0,4,0,0,-1,0.0001
530962991,1,1,0,0,0,0,1,19148,0,424,578,1,11,0,0,0,0.0001
471232039,1,1,0,0,0,0,1,19153,0,290,266,1,10,0,0,0,0.0001
116950145,1,1,0,0,0,1,1,19172,0,11147,986,1,8,0,0,0,0.0001
39138529,1,1,0,0,0,0,1,19182,0,2100,394,1,2,0,0,0,0.0001
59513871,1,2,0,0,1,0,1,38368,0,7184,1422,2,13,0,0,0,0.0001
1541234072,1,1,0,0,0,0,3,19187,0,316,940,0,0,0,0,0,0.0001
163017135,1,1,0,0,0,0,2,19187,0,1466,559,0,0,0,0,0,0.0001
14707322,0,1,0,0,0,0,2,19191,0,322,449,1,4,0,0,0,0.0001
18136238,1,1,0,0,0,0,3,19200,0,2900,456,0,0,0,0,0,0.0001
52972702,1,2,0,0,0,0,1,38408,0,5436,5808,3,9,0,1,0,0.0001
190988390,1,1,0,0,0,0,1,19208,0,251,110,2,5,0,0,0,0.0001
305294287,0,1,0,0,0,1,1,19211,0,601,59,0,2,0,0,0,0.0001
51815697,1,1,0,0,0,2,1,19215,0,1057,1244,2,9,1,0,0,0.0001
15780691,1,1,0,2,2,2,2,19219,1,2746,929,4,12,0,0,0,0.0001
296313827,1,1,0,0,1,1,3,19220,0,50305,921,2,7,0,0,0,0.0001
20994010,0,1,0,0,0,0,1,19223,0,311,197,1,3,0,0,0,0.0001
49053574,1,1,0,1,0,2,1,19231,0,1017,1885,0,1,0,0,0,0.0001
2131611,1,1,0,0,1,0,4,19236,0,31673,20970,2,9,0,0,0,0.0001
20008874,1,1,0,0,0,0,3,19237,0,1205,943,1,4,0,1,0,0.0001
5501422,1,1,0,1,0,0,2,19242,0,511,1054,1,3,0,0,0,0.0001
161613237,1,1,0,0,0,0,1,19242,0,1344,1980,0,1,0,0,0,0.0001
369318439,1,5,0,1,1,1,2,96228,0,6061,6060,1,6,0,0,0,0.0001
18991451,1,1,0,0,3,0,1,19246,0,1345,1074,2,9,0,0,0,0.0001
2436560941,1,1,0,5,0,0,1,19248,0,705,1999,1,7,0,0,0,0.0001
2784100399,1,1,0,0,0,1,2,19248,0,1839,1473,1,5,0,0,0,0.0001
89964115,1,1,0,0,0,1,3,19248,0,360,235,1,3,0,0,0,0.0001
352064833,1,1,0,1,0,0,1,19250,0,345,310,3,11,0,0,0,0.0001
109996784,1,1,0,0,1,0,1,19259,0,436,435,1,6,0,0,0,0.0001
20167195,1,2,0,0,0,1,1,38546,0,1257,1314,2,5,0,0,0,0.0001
856488270,1,1,0,0,1,0,1,19282,0,934,1989,0,3,0,0,0,0.0001
234469670,1,1,0,0,0,0,2,19294,0,250,758,0,0,0,0,0,0.0001
213128516,0,1,0,0,0,0,2,19299,0,240,413,0,3,0,0,0,0.0001
41083129,1,2,0,0,2,2,2,38602,0,973,247,1,6,0,0,0,0.0001
1525724911,1,1,0,0,0,0,1,19301,0,970,291,0,0,0,0,0,0.0001
493152117,1,1,0,0,0,0,1,19302,0,546,1937,3,6,0,0,0,0.0001
1471720957,1,1,0,0,0,0,2,19305,0,1130,364,0,2,0,0,0,0.0001
2576432274,1,1,0,1,0,2,2,19310,0,646,1316,2,5,0,1,0,0.0001
128798208,1,1,0,1,2,2,2,19319,0,1383,1537,0,4,0,0,1,0.0001
63105173,0,1,1,2,168,100,0,19341,0,18475,136,2,6,0,0,0,0.0001
2545900439,1,1,0,0,0,0,2,19345,0,527,2001,0,3,0,0,1,0.0001
122946633,1,1,0,1,0,0,1,19357,0,1569,1959,0,1,0,0,0,0.0001
197281871,1,1,0,0,0,0,1,19357,0,232,410,0,0,0,0,0,0.0001
2333745212,1,1,0,0,1,2,2,19360,0,2764,2719,1,4,0,0,0,0.0001
96372081,1,1,0,0,0,0,1,19370,0,1847,556,3,5,0,1,0,0.0001
1167434527,1,2,0,0,0,0,1,38752,0,632,2001,1,1,0,0,0,0.0001
63697141,1,1,0,0,0,0,3,19381,0,182,73,1,3,0,0,0,0.0001
26070572,1,7,0,0,1,1,2,135725,0,6634,6281,2,7,0,0,0,0.0001
610194645,1,1,0,0,1,0,3,19395,0,577,507,0,1,0,0,0,0.0001
486791524,1,1,0,0,0,0,1,19404,0,259,194,1,10,1,1,0,0.0001
853246909,1,1,0,0,0,1,1,19418,0,3007,2835,1,9,0,0,0,0.0001
325375034,0,1,0,0,0,0,1,19422,0,267,607,0,0,0,1,0,0.0001
20485360,1,1,0,0,2,4,1,19424,0,672,685,2,4,0,0,1,0.0001
19118964,1,1,0,0,0,0,1,19426,0,320,437,1,4,0,0,-1,0.0001
20457003,1,1,0,0,0,0,1,19436,0,289,533,1,7,0,0,0,0.0001
490628625,1,1,0,0,0,1,2,19445,0,790,1405,3,4,0,0,0,0.0001
117014208,1,1,0,1,0,0,1,19452,0,437,773,2,15,1,0,0,0.0001
1273686180,1,1,0,1,0,2,1,19452,0,625,527,0,5,1,0,-1,0.0001
449998703,1,1,0,1,0,0,1,19461,0,1184,674,0,1,0,0,0,0.0001
45406521,1,1,0,1,34,1,1,19467,0,5252,797,0,5,0,0,0,0.0001
213780093,1,1,0,0,0,0,1,19473,0,249,211,2,5,0,0,0,0.0001
280316807,0,2,0,0,1,1,2,38967,0,1790,1693,2,6,0,0,0,0.0001
1489728072,1,1,0,0,1,1,3,19490,0,1374,1286,0,6,0,0,0,0.0001
2715978971,1,1,0,0,1,1,1,19502,0,4319,226,2,6,0,0,0,0.0001
34181529,1,1,0,1,2,1,1,19506,0,536,545,3,8,0,0,0,0.0001
358031192,0,1,0,0,0,0,4,19515,0,218,447,3,4,0,0,0,0.0001
28896087,1,1,0,0,0,0,1,19519,0,299,975,1,2,0,0,0,0.0001
29904219,1,1,1,0,200,210,0,19540,0,60142,6289,1,11,0,0,0,0.0001
27947088,1,2,1,1,215,135,0,39108,1,301781,643,1,11,0,0,0,0.0001
528837552,1,4,0,1,0,0,2,78300,0,975,1953,1,8,0,0,0,0.0001
17427729,1,2,0,0,0,0,4,39154,0,3537,3330,2,2,0,0,0,0.0001
23487198,1,1,0,0,1,1,3,19592,0,1412,1559,1,8,1,0,0,0.0001
2227636212,1,2,0,0,0,1,2,39194,0,5316,624,0,0,0,0,0,0.0001
11614352,0,1,0,1,0,0,1,19598,0,1532,1018,1,3,0,0,0,0.0001
30411754,1,1,0,0,0,1,1,19602,0,4595,489,0,3,0,0,-1,0.0001
42641841,1,2,0,0,0,0,2,39227,0,498,414,2,4,0,0,0,0.0001
2785717076,1,1,0,0,1,1,2,19614,0,1516,1607,3,12,0,0,0,0.0001
1470299497,0,1,0,0,0,1,2,19626,0,527,337,0,4,0,0,0,0.0001
886909039,0,1,0,0,0,1,2,19630,0,553,248,1,2,0,0,0,0.0001
30086418,1,1,0,0,0,0,1,19638,0,227,200,1,1,0,0,0,0.0001
81965252,1,1,0,0,0,1,1,19638,0,1192,967,0,4,0,0,0,0.0001
16208179,1,2,0,0,0,0,1,39286,0,1830,1983,0,2,0,0,0,0.0001
13696,1,1,0,0,0,0,1,19645,0,3401,1313,3,6,0,0,0,0.0001
257151360,1,1,0,0,0,0,1,19649,0,458,428,0,4,0,0,0,0.0001
33221747,1,1,0,0,0,1,1,19652,0,296,349,0,1,0,0,0,0.0001
252287181,1,1,0,0,0,0,2,19653,0,1338,1022,4,8,0,0,0,0.0001
67117897,1,1,0,0,1,3,1,19656,0,221,146,4,8,0,0,0,0.0001
22345955,1,1,0,0,0,0,1,19675,0,838,703,1,13,0,0,0,0.0001
579504493,0,1,0,2,0,0,1,19679,0,423,1959,3,16,0,0,0,0.0001
80075840,1,1,0,0,0,0,1,19679,0,704,566,0,0,0,0,0,0.0001
74477395,1,1,0,1,0,0,2,19711,0,557,1216,1,14,0,0,0,0.0001
487077385,1,1,0,0,0,0,1,19720,0,678,1618,1,4,0,1,0,0.0001
268044192,1,1,0,0,0,0,1,19722,0,208,551,1,2,0,0,1,0.0001
33668152,1,1,0,0,0,0,1,19730,0,405,463,1,3,1,1,0,0.0001
19009248,1,3,0,0,0,0,1,59204,0,1684,1953,2,6,0,0,0,0.0001
156283168,1,1,0,0,0,1,2,19736,0,1323,1290,2,9,0,1,0,0.0001
255099948,1,2,0,0,0,1,2,39505,0,246,567,0,1,0,0,0,0.0001
59489293,1,1,0,0,0,0,1,19758,0,581,514,2,14,0,0,0,0.0001
277483050,1,1,0,0,1,1,2,19763,0,229,81,0,0,0,1,0,0.0001
257663805,1,1,0,0,0,1,4,19764,0,318,597,0,5,0,0,0,0.0001
17324722,1,1,0,0,0,0,1,19764,0,1227,2001,2,9,0,0,0,0.0001
1579841,1,1,0,0,0,1,3,19765,0,1710,1994,1,2,0,0,0,0.0001
180747828,1,1,0,1,24,4,1,19768,0,28598,322,1,15,0,0,0,0.0001
394470787,1,1,0,0,0,0,2,19781,0,5974,181,1,8,0,1,0,0.0001
27257908,1,1,0,1,0,0,1,19803,0,793,1064,1,2,0,0,0,0.0001
80253523,1,1,0,0,0,0,1,19803,0,15531,2056,0,2,0,1,0,0.0001
152246644,1,1,0,0,0,0,3,19806,0,2178,2175,0,2,1,0,0,0.0001
24741719,1,1,0,0,1,1,1,19806,0,162,158,1,3,0,0,0,0.0001
2346957501,1,1,0,1,0,0,1,19810,0,231,727,2,12,0,0,0,0.0001
52755239,1,1,0,2,0,0,2,19813,0,192,129,1,4,0,0,0,0.0001
2327911741,1,2,0,0,0,1,3,39628,0,3628,474,1,8,0,0,0,0.0001
1571387678,1,1,0,0,1,0,3,19814,0,520,133,0,10,0,0,1,0.0001
21862462,1,1,0,0,0,0,1,19815,0,1671,1026,0,1,0,1,0,0.0001
57271536,1,1,0,0,0,0,1,19821,0,323,337,0,0,0,1,0,0.0001
226325216,1,2,0,1,1,0,2,39649,0,2969,2700,3,4,0,0,0,0.0001
23696709,1,1,0,1,0,0,2,19831,0,403,409,1,12,0,0,1,0.0001
73121063,1,1,0,0,0,0,1,19834,0,813,1750,1,3,0,0,0,0.0001
22659990,1,1,0,0,0,0,2,19837,0,520,152,0,3,0,0,1,0.0001
43054730,1,1,0,1,0,0,1,19847,0,762,484,1,10,0,0,0,0.0001
307869614,1,2,0,0,0,0,1,39710,0,486,585,0,2,0,0,0,0.0001
49892639,1,1,0,2,0,0,1,19856,0,493,323,2,18,0,0,-1,0.0001
287576440,1,1,0,1,0,1,1,19867,0,482,456,0,4,0,0,0,0.0001
313427517,1,1,0,1,0,0,1,19875,0,1264,1203,2,6,0,0,0,0.0001
160336748,0,1,0,1,0,0,1,19877,0,3647,3587,2,9,0,0,0,0.0001
44082577,1,1,0,0,0,0,3,19880,0,784,1489,2,4,0,1,0,0.0001
573490762,1,1,0,1,0,0,2,19891,0,494,398,2,6,0,0,-1,0.0001
905748632,1,1,0,0,0,0,1,19901,0,421,589,0,2,0,0,0,0.0001
2233634952,1,1,0,0,0,0,1,19917,0,2662,773,0,1,0,0,0,0.0001
52990482,0,1,0,1,19,7,2,19933,0,3314,788,1,4,0,0,0,0.0001
315869655,1,1,0,0,0,1,2,19941,0,1065,705,1,5,0,0,1,0.0001
246801406,1,1,0,1,0,0,2,19954,0,2413,2417,3,7,1,0,0,0.0001
156668129,1,3,0,0,0,0,1,59861,0,3371,3193,2,8,0,0,0,0.0001
267579288,1,1,0,0,0,0,1,19958,0,440,948,1,4,0,0,0,0.0001
2596855424,1,2,0,0,0,2,2,39933,0,18212,14643,1,4,0,0,0,0.0001
115125517,0,1,0,0,2,0,2,19967,0,271,412,0,3,0,0,0,0.0001
335290307,0,1,0,0,0,0,3,19991,0,438,214,0,2,0,0,0,0.0001
26446477,1,1,0,1,0,0,2,20008,0,1773,2000,1,13,0,0,0,0.0000
2846816373,0,1,0,0,0,0,2,20030,0,235,1998,1,14,0,0,0,0.0000
275762094,1,1,0,0,0,0,2,20034,0,3560,1549,0,0,0,0,0,0.0000
14243746,1,1,0,0,1,1,2,20035,0,7039,7700,1,3,0,1,0,0.0000
59346212,0,4,0,0,1,1,2,80149,0,1642,2001,0,3,0,0,0,0.0000
480525449,1,1,0,2,0,0,1,20038,0,778,910,1,5,0,0,0,0.0000
40227558,1,3,0,0,0,0,2,60124,0,156,1047,4,6,0,1,0,0.0000
264582867,1,1,0,1,0,0,1,20045,0,1232,1591,3,6,0,1,0,0.0000
221082507,1,1,1,1,4082,5,1,20059,0,1099,1590,1,12,0,0,0,0.0000
108422084,1,2,0,0,0,0,1,40122,0,268,616,0,3,0,0,-1,0.0000
17888833,1,1,0,0,0,0,1,20064,0,850,363,2,6,0,0,0,0.0000
244225869,1,1,0,1,0,0,1,20065,0,308,433,1,5,0,0,0,0.0000
797099875,1,1,0,1,0,1,1,20076,0,464,781,3,9,0,0,0,0.0000
2179058990,1,1,0,0,0,0,1,20100,0,262,588,0,4,0,1,0,0.0000
23089313,1,1,0,0,0,0,2,20102,0,1303,1281,3,3,0,0,0,0.0000
84357593,1,1,0,0,0,0,2,20105,0,2133,382,2,5,0,0,0,0.0000
25717256,1,1,0,1,0,1,1,20117,0,5364,471,2,14,0,0,0,0.0000
19443081,1,1,0,0,0,0,3,20123,0,249,839,1,1,0,1,0,0.0000
2384915342,0,2,0,0,0,0,2,40248,0,1259,365,2,10,0,0,0,0.0000
743456575,1,1,0,0,0,0,1,20130,0,3192,3250,3,4,0,0,-1,0.0000
241386939,1,1,0,1,0,0,1,20143,0,375,553,0,3,1,0,0,0.0000
178110602,1,1,0,0,3,2,1,20145,0,331,185,1,6,0,0,0,0.0000
17297649,1,2,0,0,0,1,1,40299,0,1891,1808,0,1,0,0,0,0.0000
1548756944,1,1,0,0,0,0,3,20151,0,1661,1974,3,11,0,0,0,0.0000
61419696,1,5,0,1,199,76,2,100766,1,20569,15498,1,6,0,0,0,0.0000
217178177,1,2,0,0,0,0,2,40314,0,860,685,1,4,0,0,0,0.0000
466181731,1,1,0,0,0,0,1,20157,0,736,733,0,0,0,0,0,0.0000
192645563,1,7,0,0,0,0,3,141272,0,1393,747,0,6,0,0,0,0.0000
163969142,1,1,0,0,1,1,2,20192,0,174,177,1,2,0,0,-1,0.0000
17469289,1,3,1,0,118,48,0,60597,1,713858,41267,2,12,0,0,0,0.0000
384020630,1,1,0,2,0,1,1,20208,0,572,872,0,2,0,0,0,0.0000
1724568876,1,2,0,0,1,1,2,40423,0,939,509,0,3,0,0,0,0.0000
36972878,1,1,0,0,0,2,1,20224,0,2337,2451,2,17,0,0,0,0.0000
